Timestamp;Date;Value;Properties
1773070649182;2026-03-09 16:37:29.182;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1296, "co2": 746, "temp": 25.38, "humidity": 29.29};
1773070650229;2026-03-09 16:37:30.229;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1297, "co2": 746, "temp": 25.42, "humidity": 29.22};
1773070651371;2026-03-09 16:37:31.371;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1298, "co2": 746, "temp": 25.42, "humidity": 29.22};
1773070651747;2026-03-09 16:37:31.747;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1299, "co2": 746, "temp": 25.41, "humidity": 29.25};
1773070652750;2026-03-09 16:37:32.750;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1300, "co2": 746, "temp": 25.41, "humidity": 29.25};
1773070653757;2026-03-09 16:37:33.757;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1301, "co2": 745, "temp": 25.41, "humidity": 29.29};
1773070654716;2026-03-09 16:37:34.716;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1302, "co2": 745, "temp": 25.41, "humidity": 29.29};
1773070656244;2026-03-09 16:37:36.244;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1303, "co2": 745, "temp": 25.41, "humidity": 29.29};
1773070656754;2026-03-09 16:37:36.754;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1304, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070657775;2026-03-09 16:37:37.775;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1305, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070658793;2026-03-09 16:37:38.793;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1306, "co2": 745, "temp": 25.42, "humidity": 29.23};
1773070659817;2026-03-09 16:37:39.817;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1307, "co2": 745, "temp": 25.42, "humidity": 29.23};
1773070660833;2026-03-09 16:37:40.833;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1308, "co2": 745, "temp": 25.4, "humidity": 29.21};
1773070661856;2026-03-09 16:37:41.856;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1309, "co2": 745, "temp": 25.4, "humidity": 29.21};
1773070662874;2026-03-09 16:37:42.874;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1310, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070663667;2026-03-09 16:37:43.667;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1311, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070664598;2026-03-09 16:37:44.598;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1312, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070665647;2026-03-09 16:37:45.647;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1313, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070666585;2026-03-09 16:37:46.585;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1314, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070667629;2026-03-09 16:37:47.629;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1315, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070668578;2026-03-09 16:37:48.578;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1316, "co2": 745, "temp": 25.41, "humidity": 29.25};
1773070669610;2026-03-09 16:37:49.610;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1317, "co2": 746, "temp": 25.4, "humidity": 29.27};
1773070670564;2026-03-09 16:37:50.564;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1318, "co2": 746, "temp": 25.4, "humidity": 29.27};
1773070671589;2026-03-09 16:37:51.589;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1319, "co2": 745, "temp": 25.4, "humidity": 29.23};
1773070672551;2026-03-09 16:37:52.551;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1320, "co2": 745, "temp": 25.4, "humidity": 29.23};
1773070673574;2026-03-09 16:37:53.574;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1321, "co2": 745, "temp": 25.4, "humidity": 29.23};
1773070674540;2026-03-09 16:37:54.540;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1322, "co2": 745, "temp": 25.42, "humidity": 29.26};
1773070675550;2026-03-09 16:37:55.550;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1323, "co2": 745, "temp": 25.42, "humidity": 29.26};
1773070676529;2026-03-09 16:37:56.529;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1324, "co2": 745, "temp": 25.38, "humidity": 29.23};
1773070677531;2026-03-09 16:37:57.531;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1325, "co2": 745, "temp": 25.38, "humidity": 29.23};
1773070678604;2026-03-09 16:37:58.604;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1326, "co2": 745, "temp": 25.4, "humidity": 29.25};
1773070679513;2026-03-09 16:37:59.513;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1327, "co2": 745, "temp": 25.4, "humidity": 29.25};
1773070680607;2026-03-09 16:38:00.607;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1328, "co2": 744, "temp": 25.4, "humidity": 29.2};
1773070681499;2026-03-09 16:38:01.499;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1329, "co2": 744, "temp": 25.4, "humidity": 29.2};
1773070682594;2026-03-09 16:38:02.594;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1330, "co2": 744, "temp": 25.4, "humidity": 29.2};
1773070683539;2026-03-09 16:38:03.539;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1331, "co2": 744, "temp": 25.41, "humidity": 29.25};
1773070684559;2026-03-09 16:38:04.559;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1332, "co2": 744, "temp": 25.41, "humidity": 29.25};
1773070685581;2026-03-09 16:38:05.581;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1333, "co2": 744, "temp": 25.38, "humidity": 29.19};
1773070686598;2026-03-09 16:38:06.598;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1334, "co2": 744, "temp": 25.38, "humidity": 29.19};
1773070687619;2026-03-09 16:38:07.619;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1335, "co2": 743, "temp": 25.38, "humidity": 29.21};
1773070688639;2026-03-09 16:38:08.639;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1336, "co2": 743, "temp": 25.38, "humidity": 29.21};
1773070689660;2026-03-09 16:38:09.660;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1337, "co2": 744, "temp": 25.41, "humidity": 29.23};
1773070690679;2026-03-09 16:38:10.679;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1338, "co2": 744, "temp": 25.41, "humidity": 29.23};
1773070691707;2026-03-09 16:38:11.707;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1339, "co2": 744, "temp": 25.41, "humidity": 29.23};
1773070692720;2026-03-09 16:38:12.720;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1340, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070693465;2026-03-09 16:38:13.465;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1341, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070694707;2026-03-09 16:38:14.707;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1342, "co2": 744, "temp": 25.4, "humidity": 29.21};
1773070695729;2026-03-09 16:38:15.729;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1343, "co2": 744, "temp": 25.4, "humidity": 29.21};
1773070696748;2026-03-09 16:38:16.748;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1344, "co2": 744, "temp": 25.41, "humidity": 29.22};
1773070697774;2026-03-09 16:38:17.774;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1345, "co2": 744, "temp": 25.41, "humidity": 29.22};
1773070698787;2026-03-09 16:38:18.787;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1346, "co2": 744, "temp": 25.41, "humidity": 29.22};
1773070699390;2026-03-09 16:38:19.390;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1347, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070700403;2026-03-09 16:38:20.403;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1348, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070701380;2026-03-09 16:38:21.380;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1349, "co2": 744, "temp": 25.41, "humidity": 29.23};
1773070702391;2026-03-09 16:38:22.391;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1350, "co2": 744, "temp": 25.41, "humidity": 29.23};
1773070703402;2026-03-09 16:38:23.402;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1351, "co2": 744, "temp": 25.42, "humidity": 29.19};
1773070704619;2026-03-09 16:38:24.619;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1352, "co2": 744, "temp": 25.42, "humidity": 29.19};
1773070705638;2026-03-09 16:38:25.638;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1353, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070706661;2026-03-09 16:38:26.661;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1354, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070707684;2026-03-09 16:38:27.684;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1355, "co2": 744, "temp": 25.41, "humidity": 29.19};
1773070708702;2026-03-09 16:38:28.702;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1356, "co2": 743, "temp": 25.41, "humidity": 29.25};
1773070709717;2026-03-09 16:38:29.717;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1357, "co2": 743, "temp": 25.41, "humidity": 29.25};
1773070710736;2026-03-09 16:38:30.736;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1358, "co2": 743, "temp": 25.41, "humidity": 29.29};
1773070711326;2026-03-09 16:38:31.326;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1359, "co2": 743, "temp": 25.41, "humidity": 29.29};
1773070712323;2026-03-09 16:38:32.323;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1360, "co2": 743, "temp": 25.42, "humidity": 29.22};
1773070713317;2026-03-09 16:38:33.317;{"type": "co02", "UID": "2fmR", "location": "Factory", "messageID": 1361, "co2": 743, "temp": 25.42, "humidity": 29.22};
